timestamp,homeid,action,soc_kwh,grid_import_kwh,wasted_kwh,step_cost
2018-06-08 16:00:00,106,1,2.617999504225258,0.1701550955217331,0.0,0.008809354682898927
2018-06-08 17:00:00,106,1,2.617999504225258,0.3322777777777778,0.0,0.017867406805555555
2018-06-08 18:00:00,106,2,2.525329913581983,0.0,-0.0,8.803611111111111e-05
2018-06-08 19:00:00,106,2,2.402699796622919,0.0,-0.0,0.00011649861111111109
2018-06-08 20:00:00,106,2,2.185104182587831,0.0,-0.0,0.0002067158333333333
2018-06-08 21:00:00,106,2,1.9358898551024508,0.0,-0.0,0.0002367536111111111
2018-06-08 22:00:00,106,2,1.8166398551024507,0.0,-0.0,0.0001132875
2018-06-08 23:00:00,106,2,1.7214807907749654,0.0,-0.0,9.04011111111111e-05
2018-06-09 00:00:00,106,2,1.6276050597808134,0.0,-0.0,8.91819444444444e-05
2018-06-09 01:00:00,106,1,1.6276050597808134,0.0897780555555555,0.0,0.004446258201388878
2018-06-09 02:00:00,106,1,1.6276050597808134,0.0891166666666666,0.0,0.004416176416666663
2018-06-09 03:00:00,106,0,3.0,1.5695229195289684,0.0,0.07679742161944807
2018-06-09 04:00:00,106,1,3.0,0.0989097222222222,0.0,0.004753353975694433
2018-06-09 05:00:00,106,1,3.0,0.0970047222222222,0.0,0.004631247950694443
2018-06-09 06:00:00,106,1,3.0,0.0907666666666666,0.0,0.00461185433333333
2018-06-09 07:00:00,106,1,3.0,0.3053366666666666,0.0,0.015504232591666663
2018-06-09 08:00:00,106,1,3.0,0.0,0.6925043182400628,0.0
2018-06-09 09:00:00,106,2,3.0,0.0,2.418442277517332,0.0
2018-06-09 10:00:00,106,2,3.0,0.0,0.592654965088065,0.0
2018-06-09 11:00:00,106,2,1.9986473684210526,0.0,-0.0,0.0009512850000000001
2018-06-09 12:00:00,106,1,1.9986473684210526,0.3555433333333333,0.0,0.01755139665
2018-06-09 13:00:00,106,1,1.9986473684210526,0.1342094444444444,0.0,0.006491375304166665
2018-06-09 14:00:00,106,1,1.9986473684210526,0.1031186111111111,0.0,0.004963614345833333
2018-06-09 15:00:00,106,0,3.0,1.1935770683287166,0.0,0.055549800398880425
2018-06-09 16:00:00,106,1,3.0,0.1247544444444444,0.0,0.005734026152777776
2018-06-09 17:00:00,106,1,3.0,0.1073483333333333,0.0,0.005763532016666665
2018-06-09 18:00:00,106,1,3.0,0.1712722222222222,0.0,0.009446519416666665
2018-06-09 19:00:00,106,2,2.7860327485380116,0.0,-0.0,0.0002032688888888889
2018-06-09 20:00:00,106,2,2.548104970760234,0.0,-0.0,0.0002260313888888888
2018-06-09 21:00:00,106,2,2.3690459064327487,0.0,-0.0,0.0001701061111111111
2018-06-09 22:00:00,106,2,1.8449298245614036,0.0,-0.0,0.0004979102777777778
2018-06-09 23:00:00,106,2,1.3750543859649125,0.0,-0.0,0.0004463816666666667
2018-06-10 00:00:00,106,2,1.102900584795322,0.0,-0.0,0.0002585461111111111
2018-06-10 01:00:00,106,2,1.0044467836257314,0.0,-0.0,9.353111111111111e-05
2018-06-10 02:00:00,106,2,0.9054026315789478,0.0,-0.0,9.40919444444444e-05
2018-06-10 03:00:00,106,1,0.9054026315789478,0.0858597222222222,0.0,0.004144878090277768
2018-06-10 04:00:00,106,1,0.9054026315789478,0.1056483333333333,0.0,0.005043123191666665
2018-06-10 05:00:00,106,0,2.3304026315789477,1.6151483333333334,0.0,0.07825992454166666
2018-06-10 06:00:00,106,0,3.0,0.7900307240689439,0.0,0.03838930487326868
2018-06-10 07:00:00,106,1,3.0,0.2347988888888889,0.0,0.011272107658333334
2018-06-10 08:00:00,106,1,3.0,0.3673880555555555,0.0,0.018269289532638885
2018-06-10 09:00:00,106,2,2.7433880116959064,0.0,-0.0,0.0002437813888888889
2018-06-10 10:00:00,106,2,2.579954678362573,0.0,-0.0,0.0001552616666666666
2018-06-10 11:00:00,106,2,2.4854108187134503,0.0,-0.0,8.98166666666666e-05
2018-06-10 12:00:00,106,2,2.4854108187134503,0.0,0.7819223469826908,0.0
2018-06-10 13:00:00,106,1,2.4854108187134503,0.1223730555555555,0.0,0.00602932044722222
2018-06-10 14:00:00,106,0,3.0,0.6996197779311579,0.0,0.034462737755399084
2018-06-10 15:00:00,106,1,3.0,0.1768283178079081,0.0,0.008709678793628512
2018-06-10 16:00:00,106,1,3.0,0.1630410178938159,0.0,0.008146752061609246
2018-06-10 17:00:00,106,1,3.0,0.1928911387213493,0.0,0.010013461238872045
2018-06-10 18:00:00,106,1,3.0,0.2257052777777777,0.0,0.012183006631249996
2018-06-10 19:00:00,106,2,2.2781681286549706,0.0,-0.0,0.0006857402777777778
2018-06-10 20:00:00,106,2,1.9990546783625731,0.0,-0.0,0.0002651577777777777
2018-06-10 21:00:00,106,2,1.8552672514619883,0.0,-0.0,0.0001365980555555555
2018-06-10 22:00:00,106,2,1.7253076023391813,0.0,-0.0,0.0001234616666666666
2018-06-10 23:00:00,106,2,1.6307152046783626,0.0,-0.0,8.986277777777769e-05
2018-06-11 00:00:00,106,2,1.5365675438596493,0.0,-0.0,8.94402777777777e-05
2018-06-11 01:00:00,106,1,1.5365675438596493,0.0932275,0.0,0.004507549625
2018-06-11 02:00:00,106,1,1.5365675438596493,0.0861686111111111,0.0,0.0041677602979166666
2018-06-11 03:00:00,106,0,2.9615675438596494,1.5870669444444445,0.0,0.0770205805513889
2018-06-11 04:00:00,106,1,2.9615675438596494,0.0935808333333333,0.0,0.004415377668749998
2018-06-11 05:00:00,106,1,2.9615675438596494,0.0864088888888888,0.0,0.004212001288888884
2018-06-11 06:00:00,106,1,2.9615675438596494,0.1249927777777777,0.0,0.006119646399999996
2018-06-11 07:00:00,106,1,2.9615675438596494,0.1101722222222222,0.0,0.0056589961944444435
2018-06-11 08:00:00,106,2,2.864481286549708,0.0,-0.0,9.22319444444444e-05
2018-06-11 09:00:00,106,2,2.771211988304094,0.0,-0.0,8.86058333333333e-05
2018-06-11 10:00:00,106,2,2.6790578947368426,0.0,-0.0,8.75463888888888e-05
2018-06-11 11:00:00,106,1,2.6790578947368426,0.0873869444444444,0.0,0.004371531895833332
2018-06-11 12:00:00,106,1,2.6790578947368426,0.0924369444444444,0.0,0.004662057293055554
2018-06-11 13:00:00,106,0,3.0,0.42903323945829425,0.0,0.021771261855251585
2018-06-11 14:00:00,106,1,3.0,0.0849586111111111,0.0,0.004198442164583333
2018-06-11 15:00:00,106,1,3.0,0.0854024999999999,0.0,0.004378372668749995
2018-06-11 16:00:00,106,1,3.0,0.1810821982258053,0.0,0.009269597727178972
2018-06-11 17:00:00,106,2,2.70389298245614,0.0,-0.0,0.0002813016666666666
2018-06-11 18:00:00,106,2,2.496080409356725,0.0,-0.0,0.00019742194444444442
2018-06-11 19:00:00,106,2,2.257093859649123,0.0,-0.0,0.0002270372222222222
2018-06-11 20:00:00,106,2,1.8704991228070176,0.0,-0.0,0.00036726500000000003
2018-06-11 21:00:00,106,2,1.756811111111111,0.0,-0.0,0.00010800361111111111
2018-06-11 22:00:00,106,2,1.653174269005848,0.0,-0.0,9.8455e-05
2018-06-11 23:00:00,106,2,1.5623956140350876,0.0,-0.0,8.623972222222221e-05
2018-06-12 00:00:00,106,1,1.5623956140350876,0.0851575,0.0,0.0041011852
2018-06-12 01:00:00,106,1,1.5623956140350876,0.0859816666666666,0.0,0.004149905141666655
2018-06-12 02:00:00,106,1,1.5623956140350876,0.0856258333333333,0.0,0.004181965699999999
2018-06-12 03:00:00,106,0,2.9873956140350875,1.5908983333333333,0.0,0.07635574382916666
2018-06-12 04:00:00,106,1,2.9873956140350875,0.0897580555555555,0.0,0.00420022820972222
2018-06-12 05:00:00,106,1,2.9873956140350875,0.0886533333333333,0.0,0.004260235933333332
2018-06-12 06:00:00,106,1,2.9873956140350875,0.5281691666666667,0.0,0.026091556833333283
2018-06-12 07:00:00,106,1,2.9873956140350875,0.1257716666666666,0.0,0.006923415820833329
2018-06-12 08:00:00,106,1,2.9873956140350875,0.0851536111111111,0.0,0.004938057908333332
2018-06-12 09:00:00,106,1,2.9873956140350875,0.0888169444444444,0.0,0.005807443940740723
2018-06-12 10:00:00,106,2,2.8907669590643272,0.0,-0.0,9.17972222222222e-05
2018-06-12 11:00:00,106,2,2.798071929824561,0.0,-0.0,8.80602777777777e-05
2018-06-12 12:00:00,106,1,2.798071929824561,0.0842630555555555,0.0,0.0049998888398148054
2018-06-12 13:00:00,106,0,3.0,0.21181024554289746,0.0,0.010903678007120296
2018-06-12 14:00:00,106,1,3.0,0.0,0.0632727604336507,0.0
2018-06-12 15:00:00,106,1,3.0,0.0,0.046660484012136905,0.0
2018-06-12 16:00:00,106,1,3.0,0.0,0.012920401712748594,0.0
2018-06-12 17:00:00,106,2,2.95441686256732,0.0,-0.0,4.33039805610459e-05
2018-06-12 18:00:00,106,2,2.8711025350819397,0.0,-0.0,7.914861111111109e-05
2018-06-12 19:00:00,106,2,2.781561891807086,0.0,-0.0,8.50636111111111e-05
2018-06-12 20:00:00,106,1,2.781561891807086,0.0863291666666666,0.0,0.004349263416666663
2018-06-12 21:00:00,106,2,2.5688224181228754,0.0,-0.0,0.0002021025
2018-06-12 22:00:00,106,2,2.2494463947310623,0.0,-0.0,0.00030340722222222224
2018-06-12 23:00:00,106,2,2.1001361608129336,0.0,-0.0,0.0001418447222222222
2018-06-13 00:00:00,106,2,2.0027814824503607,0.0,-0.0,9.24869444444444e-05
2018-06-13 01:00:00,106,1,2.0027814824503607,0.0862616666666666,0.0,0.0040853525333333215
2018-06-13 02:00:00,106,1,2.0027814824503607,0.0848038888888888,0.0,0.0040247925666666625
2018-06-13 03:00:00,106,0,3.0,1.1379145360171643,0.0,0.05456013475889098
2018-06-13 04:00:00,106,1,3.0,0.0918508333333333,0.0,0.004388632816666666
2018-06-13 05:00:00,106,1,3.0,0.08859,0.0,0.004133830875
2018-06-13 06:00:00,106,1,3.0,0.1042758333333333,0.0,0.005334490943749999
2018-06-13 07:00:00,106,2,3.0,0.0,0.16479232869913357,0.0
2018-06-13 08:00:00,106,2,3.0,0.0,1.8842543794624402,0.0
2018-06-13 09:00:00,106,2,3.0,0.0,1.370684680632369,0.0
2018-06-13 10:00:00,106,2,3.0,0.0,0.039196230406075505,0.0
2018-06-13 11:00:00,106,1,3.0,0.0,0.025244898372099298,0.0
2018-06-13 12:00:00,106,1,3.0,0.0,0.051422994196494085,0.0
2018-06-13 13:00:00,106,2,2.986617953009923,0.0,-0.0,1.2712944640573403e-05
2018-06-13 14:00:00,106,1,2.986617953009923,0.0868155555555555,0.0,0.004442786055555552
2018-06-13 15:00:00,106,1,2.986617953009923,0.0861194444444444,0.0,0.004355921499999998
2018-06-13 16:00:00,106,1,2.986617953009923,0.0806480555555555,0.0,0.004090670997916664
2018-06-13 17:00:00,106,2,2.8197445611970573,0.0,-0.0,0.0001585297222222222
2018-06-13 18:00:00,106,2,2.7253936840040747,0.0,-0.0,8.963333333333331e-05
2018-06-13 19:00:00,106,2,2.6358281869280513,0.0,-0.0,8.50872222222222e-05
2018-06-13 20:00:00,106,2,2.545564151840332,0.0,-0.0,8.575083333333331e-05
2018-06-13 21:00:00,106,2,2.428245145992379,0.0,-0.0,0.0001114530555555555
2018-06-13 22:00:00,106,2,2.178474678156122,0.0,-0.0,0.0002372819444444444
2018-06-13 23:00:00,106,2,2.0629863740625547,0.0,-0.0,0.0001097138888888888
2018-06-14 00:00:00,106,2,1.9578360816648939,0.0,-0.0,9.98927777777777e-05
2018-06-14 01:00:00,106,1,1.9578360816648939,0.0907811111111111,0.0,0.0035450023888888792
2018-06-14 02:00:00,106,1,1.9578360816648939,0.0933891666666666,0.0,0.003356173177083331
2018-06-14 03:00:00,106,0,3.0,1.1866854842123924,0.0,0.036534409923171626
2018-06-14 04:00:00,106,1,3.0,0.0861341666666666,0.0,0.002431352189583331
2018-06-14 05:00:00,106,1,3.0,0.0877711111111111,0.0,0.0030855934111111106
2018-06-14 06:00:00,106,1,3.0,1.3534111111111111,0.0,0.062463306305555556
2018-06-14 07:00:00,106,1,3.0,0.7150658333333333,0.0,0.036942088614583334
2018-06-14 08:00:00,106,1,3.0,0.0861588888888888,0.0,0.0043454235611111065
2018-06-14 09:00:00,106,1,3.0,0.0847463888888888,0.0,0.0043549050590277645
2018-06-14 10:00:00,106,2,2.9094131578947366,0.0,-0.0,8.60575e-05
2018-06-14 11:00:00,106,2,2.825999415204678,0.0,-0.0,7.92430555555555e-05
2018-05-14 11:00:00,109,0,2.925,1.4781834917405885,0.0,0.06999163208980017
2018-05-14 12:00:00,109,1,2.925,0.10176711325638826,0.0,0.0047151247749516
2018-05-14 13:00:00,109,1,2.925,0.04676178624765159,0.0,0.002178748525743707
2018-05-14 14:00:00,109,1,2.925,0.027297013070263304,0.0,0.0012939466620631563
2018-05-14 15:00:00,109,1,2.925,0.048891293286280196,0.0,0.002399951359190279
2018-05-14 16:00:00,109,1,2.925,0.22256283362348758,0.0,0.010896676334205952
2018-05-14 17:00:00,109,1,2.925,0.3484488941698053,0.0,0.017737790957713905
2018-05-14 18:00:00,109,1,2.925,1.154488611111111,0.0,0.06009690465138888
2018-05-14 19:00:00,109,1,2.925,0.434785,0.0,0.0225164281875
2018-05-14 20:00:00,109,2,2.4099745614035086,0.0,-0.0,0.0004892741666666667
2018-05-14 21:00:00,109,2,1.5153219298245613,0.0,-0.0,0.00084992
2018-05-14 22:00:00,109,2,0.0,0.020369444444444662,0.0,0.002500905736111122
2018-05-14 23:00:00,109,1,0.0,2.6024747222222224,0.0,0.1378856169701389
2018-05-15 00:00:00,109,1,0.0,0.7642183333333333,0.0,0.03893883462916666
2018-05-15 01:00:00,109,1,0.0,0.8002627777777778,0.0,0.041051479843055474
2018-05-15 02:00:00,109,1,0.0,0.0,-0.0,0.0
2018-05-15 03:00:00,109,0,1.4249999999999998,1.5,0.0,0.07489124999999999
2018-05-15 04:00:00,109,0,2.8499999999999996,1.6994088888888887,0.0,0.08459259762222222
2018-05-15 05:00:00,109,1,2.8499999999999996,0.1401644444444444,0.0,0.006947601099999997
2018-05-15 06:00:00,109,1,2.8499999999999996,0.9207275,0.0,0.050637710681249996
2018-05-15 07:00:00,109,1,2.8499999999999996,0.1869413888888889,0.0,0.012223630065972223
2018-05-15 08:00:00,109,2,2.668856488064831,0.0,-0.0,0.0001720863363384102
2018-05-15 09:00:00,109,2,2.4076005369896047,0.0,-0.0,0.0002481931535214652
2018-05-15 10:00:00,109,2,2.1705041907425144,0.0,-0.0,0.00022524152893473582
2018-05-15 11:00:00,109,1,2.1705041907425144,0.2467486548707465,0.0,0.012307206033315657
2018-05-15 12:00:00,109,1,2.1705041907425144,0.14095420442587742,0.0,0.00682394542176779
2018-05-15 13:00:00,109,0,3.0,0.947082630687347,0.0,0.04621946984073901
2018-05-15 14:00:00,109,1,3.0,0.17932489449830272,0.0,0.008579351265035048
2018-05-15 15:00:00,109,1,3.0,0.6605513028956066,0.0,0.032959858636233526
2018-05-15 16:00:00,109,1,3.0,0.0,-0.0,0.0
2018-05-15 17:00:00,109,2,3.0,0.0,-0.0,0.0
2018-05-15 18:00:00,109,2,3.0,0.0,-0.0,0.0
2018-05-15 19:00:00,109,2,3.0,0.0,-0.0,0.0
2018-05-15 20:00:00,109,2,3.0,0.0,-0.0,0.0
2018-05-15 21:00:00,109,2,2.069052046783626,0.0,-0.0,0.0008844005555555556
2018-05-15 22:00:00,109,2,1.6110058479532166,0.0,-0.0,0.0004351438888888889
2018-05-15 23:00:00,109,2,1.417302046783626,0.0,-0.0,0.00018401861111111108
2018-05-16 00:00:00,109,2,1.1707912280701758,0.0,-0.0,0.0002341852777777777
2018-05-16 01:00:00,109,1,1.1707912280701758,0.3034297222222222,0.0,0.01476185598611111
2018-05-16 02:00:00,109,2,1.1707912280701758,0.0,-0.0,0.0
2018-05-16 03:00:00,109,1,1.1707912280701758,2.7777777777777776e-07,0.0,1.315347222222222e-08
2018-05-16 04:00:00,109,0,2.5957912280701754,2.1288719444444446,0.0,0.10047125669722222
2018-05-16 05:00:00,109,0,3.0,0.6176048622653124,0.0,0.029312406338125194
2018-05-16 06:00:00,109,1,3.0,0.1415897222222222,0.0,0.00673613103472222
2018-05-16 07:00:00,109,2,2.8327632712510367,0.0,-0.0,0.0001588748923115151
2018-05-16 08:00:00,109,2,2.7552863798762597,0.0,-0.0,7.36030468060383e-05
2018-05-16 09:00:00,109,0,3.0,0.30425388128341524,0.0,0.014682269795987496
2018-05-16 10:00:00,109,1,3.0,1.0752894256013037,0.0,0.05126711158910616
2018-05-16 11:00:00,109,1,3.0,0.19614110450523228,0.0,0.00941477301625115
2018-05-16 12:00:00,109,1,3.0,0.1154975632814341,0.0,0.005519628549219735
2018-05-16 13:00:00,109,1,3.0,0.039575441532208905,0.0,0.0019172322650278604
2018-05-16 14:00:00,109,1,3.0,0.04183712401144199,0.0,0.0020073452100689867
2018-05-16 15:00:00,109,2,2.9080605170506657,0.0,-0.0,8.734250880186761e-05
2018-05-16 16:00:00,109,1,2.9080605170506657,0.41388159514651995,0.0,0.02232891205815471
2018-05-16 17:00:00,109,2,2.5111634082713254,0.0,-0.0,0.0003770522533403732
2018-05-16 18:00:00,109,2,2.0081034667508577,0.0,-0.0,0.0004779069444444444
2018-05-16 19:00:00,109,2,0.7845543439438403,0.0,-0.0,0.0011623716666666667
2018-05-16 20:00:00,109,2,0.07204147844676423,0.0,-0.0,0.0006768872222222222
2018-05-16 21:00:00,109,1,0.07204147844676423,0.6582336111111111,0.0,0.032607247510416666
2018-05-16 22:00:00,109,1,0.07204147844676423,1.2474322222222225,0.0,0.06065639180555557
2018-05-16 23:00:00,109,1,0.07204147844676423,0.2659463888888889,0.0,0.01450671064791664
2018-05-17 00:00:00,109,1,0.07204147844676423,0.1586736111111111,0.0,0.007859103958333334
2018-05-17 01:00:00,109,0,1.497041478446764,1.8243705555555556,0.0,0.08735031741805556
2018-05-17 02:00:00,109,1,1.497041478446764,0.0,-0.0,0.0
2018-05-17 03:00:00,109,1,1.497041478446764,0.0,-0.0,0.0
2018-05-17 04:00:00,109,0,2.922041478446764,1.712243888888889,0.0,0.0825405032611111
2018-05-17 05:00:00,109,1,2.922041478446764,0.1578872222222222,0.0,0.007434119858333333
2018-05-17 06:00:00,109,1,2.922041478446764,0.7703358333333333,0.0,0.03954904168333333
2018-05-17 07:00:00,109,1,2.922041478446764,0.09920933421893459,0.0,0.005058683951823475
2018-05-17 08:00:00,109,2,2.922041478446764,0.0,0.04141695480259419,0.0
2018-05-17 09:00:00,109,2,2.473410077905317,0.0,-0.0,0.0004261998305143746
2018-05-17 10:00:00,109,2,1.5802478389083014,0.0,-0.0,0.000848504127047165
2018-05-17 11:00:00,109,0,3.0,1.3182687513930298,0.0,0.06548653682354005
2018-05-17 12:00:00,109,1,3.0,0.0,0.1737313112880354,0.0
2018-05-17 13:00:00,109,1,3.0,0.0,0.1466877616550692,0.0
2018-05-17 14:00:00,109,1,3.0,0.0,0.040741266051879,0.0
2018-05-17 15:00:00,109,1,3.0,0.2424021363391912,0.0,0.012002541780835053
2018-05-17 16:00:00,109,1,3.0,1.5262120548290323,0.0,0.0753109338455386
2018-05-17 17:00:00,109,1,3.0,0.3797950827015239,0.0,0.019034380057293625
2018-05-17 18:00:00,109,1,3.0,0.35947222222222214,0.0,0.018337576736111107
2018-05-17 19:00:00,109,2,2.537040643274854,0.0,-0.0,0.0004398113888888889
2018-05-17 20:00:00,109,2,1.0813973684210527,0.0,-0.0,0.0013828611111111112
2018-05-17 21:00:00,109,2,0.0,0.31026472222222234,0.0,0.01797165964236112
2018-05-17 22:00:00,109,1,0.0,1.6433322222222222,0.0,0.08415915143055555
2018-05-17 23:00:00,109,1,0.0,0.6757425,0.0,0.036696196462500004
2018-05-18 00:00:00,109,1,0.0,0.2244772222222222,0.0,0.011672254362499999
2018-05-18 01:00:00,109,0,1.4249999999999998,1.7222722222222222,0.0,0.08405711897222222
2018-05-18 02:00:00,109,1,1.4249999999999998,0.1388816666666666,0.0,0.0067961743583333165
2018-05-18 03:00:00,109,0,2.8499999999999996,1.6410991666666666,0.0,0.08048200014375
2018-05-18 04:00:00,109,1,2.8499999999999996,0.8607280555555555,0.0,0.04180125801805555
2018-05-18 05:00:00,109,1,2.8499999999999996,0.1288733333333333,0.0,0.006208150649999999
2018-05-18 06:00:00,109,1,2.8499999999999996,0.1668280555555555,0.0,0.00773665107638887
2018-05-18 07:00:00,109,2,2.7788338208010526,0.0,-0.0,6.760787023899978e-05
2018-05-18 08:00:00,109,2,2.6157680911539978,0.0,-0.0,0.0001549124431647019
2018-05-18 09:00:00,109,2,2.4504859049123597,0.0,-0.0,0.0001570180769295561
2018-05-18 10:00:00,109,2,0.934881011142316,0.0,-0.0,0.0014398246490815415
2018-05-18 11:00:00,109,1,0.934881011142316,0.0,0.06672797336036401,0.0
2018-05-18 12:00:00,109,0,2.359881011142316,1.4121512042577111,0.0,0.06953391464312587
2018-05-18 13:00:00,109,0,3.0,0.6625320778199368,0.0,0.03255485304665082
2018-05-18 14:00:00,109,1,3.0,0.09181766452016937,0.0,0.004431579578065975
2018-05-18 15:00:00,109,1,3.0,0.263347170000965,0.0,0.012703867480846552
2018-05-18 16:00:00,109,1,3.0,0.6639605875181412,0.0,0.03240957617822927
2018-05-18 17:00:00,109,1,3.0,0.8592233351212903,0.0,0.04536914015274193
2018-05-18 18:00:00,109,2,2.5083704678362575,0.0,-0.0,0.0004670480555555555
2018-05-18 19:00:00,109,2,2.1753991228070175,0.0,-0.0,0.0003163227777777778
2018-05-18 20:00:00,109,2,1.6281114035087718,0.0,-0.0,0.0005199233333333333
2018-05-18 21:00:00,109,2,0.5714783625730993,0.0,-0.0,0.0010038013888888889
2018-05-18 22:00:00,109,1,0.5714783625730993,0.6036119444444444,0.0,0.030677068046527717
2018-05-18 23:00:00,109,2,0.16451432748537992,0.0,-0.0,0.0003866158333333333
2018-05-19 00:00:00,109,2,0.0,0.20239888888888907,0.0,0.010449790102777787
2018-05-19 01:00:00,109,1,0.0,0.4795166666666666,0.0,0.02408372458333333
2018-05-19 02:00:00,109,1,0.0,0.0,-0.0,0.0
2018-05-19 03:00:00,109,1,0.0,0.0631686111111111,0.0,0.003142164638194444
2018-05-19 04:00:00,109,1,0.0,0.2056122222222222,0.0,0.010072428736111111
2018-05-19 05:00:00,109,0,1.4249999999999998,1.6432116666666665,0.0,0.08074388262499999
2018-05-19 06:00:00,109,1,1.4249999999999998,0.1649183333333333,0.0,0.007994416208333332
2018-05-19 07:00:00,109,1,1.4249999999999998,0.09359630298028049,0.0,0.005013953950653616
2018-05-19 08:00:00,109,2,1.4249999999999998,0.0,0.004256512006041713,0.0
2018-05-19 09:00:00,109,2,1.2694438785257922,0.0,-0.0,0.0001477783154004973
2018-05-19 10:00:00,109,2,1.0524989204439639,0.0,-0.0,0.00020609771017773688
2018-05-19 11:00:00,109,2,0.5283906064896673,0.0,-0.0,0.0004979028982565818
2018-05-19 12:00:00,109,2,0.0,1.056204568116912,0.0,0.05033634311134139
2018-05-19 13:00:00,109,1,0.0,0.0881507749475654,0.0,0.004002706313431577
2018-05-19 14:00:00,109,1,0.0,0.6402759003070777,0.0,0.028668353436249405
2018-05-19 15:00:00,109,0,1.4249999999999998,2.3499290204440153,0.0,0.1058485981528165
2018-05-19 16:00:00,109,0,2.8499999999999996,2.1899377344118567,0.0,0.09894127949265556
2018-05-19 17:00:00,109,1,2.8499999999999996,2.7570547500623785,0.0,0.12854078508478323
2018-05-19 18:00:00,109,1,2.8499999999999996,0.4684547222222221,0.0,0.023388773143749996
2018-05-19 19:00:00,109,2,2.2998763157894735,0.0,-0.0,0.0005226175
2018-05-19 20:00:00,109,2,1.6397666666666664,0.0,-0.0,0.0006271041666666667
2018-05-19 21:00:00,109,2,0.7815412280701751,0.0,-0.0,0.0008153141666666667
2018-05-19 22:00:00,109,2,0.0,0.06952444444444472,0.0,0.004364166288888903
2018-05-19 23:00:00,109,1,0.0,0.6732625,0.0,0.03440371374999993
2018-05-20 00:00:00,109,1,0.0,0.3241363888888889,0.0,0.016568231518055556
2018-05-20 01:00:00,109,1,0.0,0.4906688888888889,0.0,0.02475669878888889
2018-05-20 02:00:00,109,1,0.0,0.0,-0.0,0.0
2018-05-20 03:00:00,109,1,0.0,2.7777777777777776e-07,0.0,1.312986111111111e-08
2018-05-20 04:00:00,109,0,1.4249999999999998,1.641813888888889,0.0,0.07704806609722223
2018-05-20 05:00:00,109,0,2.8499999999999996,1.6871402777777778,0.0,0.078484210875
2018-05-20 06:00:00,109,1,2.8499999999999996,0.1933005555555555,0.0,0.00901940392222222
2018-05-20 07:00:00,109,2,2.7297817908365576,0.0,-0.0,0.00011420729870526999
2018-05-20 08:00:00,109,2,2.6239262010144833,0.0,-0.0,0.00010056281033097061
