timestamp,homeid,demand_kwh,solar_kwh,price_kwh,net_load_kwh,soc_kwh,grid_import_kwh,grid_export_kwh,wasted_kwh,throughput_kwh,step_cost,action,episode
2018-04-30 22:00:00,105,0.1504402756690979,0.0,0.05180250108242035,0.1504402756690979,0.0,0.1504402756690979,0.0,0.0,0.0,0.00779318254318806,2,
2018-04-30 23:00:00,105,0.12935778498649597,0.0,0.04797999933362007,0.12935778498649597,0.0,0.12935778498649597,0.0,0.0,0.0,0.006206586437450645,2,
2018-05-01 00:00:00,105,0.12336138635873795,0.0,0.047940000891685486,0.12336138635873795,0.0,0.12336138635873795,0.0,0.0,0.0,0.005913944972037455,2,
2018-05-01 01:00:00,105,0.13800305128097534,0.0,0.04856500029563904,0.13800305128097534,0.0,0.13800305128097534,0.0,0.0,0.0,0.006702118226259657,2,
2018-05-01 02:00:00,105,0.14745111763477325,0.0,0.04853999987244606,0.14745111763477325,0.0,0.14745111763477325,0.0,0.0,0.0,0.007157277231183923,2,
2018-05-01 03:00:00,105,0.13255806267261505,0.0,0.04859500005841255,0.13255806267261505,0.0,0.13255806267261505,0.0,0.0,0.0,0.006441659063318783,2,
2018-05-01 04:00:00,105,0.07099444419145584,-0.0,0.04839500039815903,0.07099444419145584,0.0,0.07099444419145584,0.0,0.0,0.0,0.0034357761549125843,2,
2018-05-01 05:00:00,105,0.30122193694114685,0.0,0.05152500048279762,0.30122193694114685,0.0,0.30122193694114685,0.0,0.0,0.0,0.015520460446321827,2,
2018-05-01 06:00:00,105,0.14741943776607513,0.0,0.053300000727176666,0.14741943776607513,0.0,0.14741943776607513,0.0,0.0,0.0,0.00785745614013178,2,
2018-05-01 07:00:00,105,0.133559450507164,0.0483417771756649,0.061147499829530716,0.0852176733314991,0.0,0.0852176733314991,0.0,0.0,0.0,0.0052108476655108454,2,
2018-05-01 08:00:00,105,0.11763472110033035,0.07930368930101395,0.05988499894738197,0.038331031799316406,0.0,0.038331031799316406,0.0,0.0,0.0,0.002295453798954128,2,
2018-05-01 09:00:00,105,0.1173200011253357,0.09736549854278564,0.05256250128149986,0.01995450258255005,0.0,0.01995450258255005,0.0,0.0,0.0,0.0010488585675669793,2,
2018-05-01 10:00:00,105,0.1453566700220108,0.15660886466503143,0.04951750114560127,-0.01125219464302063,0.0,0.0,0.01125219464302063,0.01125219464302063,0.0,0.0,2,
2018-05-01 11:00:00,105,0.14248472452163696,0.21952468156814575,0.04530249908566475,-0.07703995704650879,0.0,0.0,0.07703995704650879,0.07703995704650879,0.0,0.0,2,
2018-05-01 12:00:00,105,0.12266666442155838,0.2307913899421692,0.047667499631643295,-0.10812472552061081,0.0,0.0,0.10812472552061081,0.10812472552061081,0.0,0.0,2,
2018-05-01 13:00:00,105,0.11683166772127151,0.2134713977575302,0.046607501804828644,-0.0966397300362587,0.0,0.0,0.0966397300362587,0.0966397300362587,0.0,0.0,2,
2018-05-01 14:00:00,105,0.11678166687488556,0.10740207880735397,0.04608749970793724,0.009379588067531586,0.0,0.009379588067531586,0.0,0.0,0.0,0.0004322817623229336,2,
2018-05-01 15:00:00,105,0.22180277109146118,0.007016096264123917,0.047029998153448105,0.21478667482733727,0.0,0.21478667482733727,0.0,0.0,0.0,0.01010141692051493,2,
2018-05-01 16:00:00,105,0.3159236013889313,0.0,0.04808250069618225,0.3159236013889313,0.0,0.3159236013889313,0.0,0.0,0.0,0.015190396783723692,2,
2018-05-01 17:00:00,105,0.4304383397102356,0.0,0.04903750121593475,0.4304383397102356,0.0,0.4304383397102356,0.0,0.0,0.0,0.021107620606925614,2,
2018-05-01 18:00:00,105,0.6155171990394592,0.0,0.04945249855518341,0.6155171990394592,0.0,0.6155171990394592,0.0,0.0,0.0,0.030438863396189397,2,
2018-05-01 19:00:00,105,0.35916611552238464,-0.0,0.051352500915527344,0.35916611552238464,0.0,0.35916611552238464,0.0,0.0,0.0,0.018444078276189657,2,
2018-05-01 20:00:00,105,0.15182055532932281,-0.0,0.051830001175403595,0.15182055532932281,0.0,0.15182055532932281,0.0,0.0,0.0,0.007868859561169228,2,
2018-05-01 21:00:00,105,0.10902666300535202,-0.0,0.04927999898791313,0.10902666300535202,0.0,0.10902666300535202,0.0,0.0,0.0,0.005372833842559294,2,
2018-05-01 22:00:00,105,0.12003222107887268,-0.0,0.04712250083684921,0.12003222107887268,0.0,0.12003222107887268,0.0,0.0,0.0,0.005656218438238048,2,
2018-05-01 23:00:00,105,0.15992777049541473,-0.0,0.0443974994122982,0.15992777049541473,0.0,0.15992777049541473,0.0,0.0,0.0,0.0071003930965803375,2,
2018-05-02 00:00:00,105,0.15513527393341064,-0.0,0.03342999890446663,0.15513527393341064,0.0,0.15513527393341064,0.0,0.0,0.0,0.005186172037638048,2,
2018-05-02 01:00:00,105,0.13400305807590485,-0.0,0.03922500088810921,0.13400305807590485,0.0,0.13400305807590485,0.0,0.0,0.0,0.005256270072036717,2,
2018-05-02 02:00:00,105,0.13732443749904633,-0.0,0.04056749865412712,0.13732443749904633,0.0,0.13732443749904633,0.0,0.0,0.0,0.005570908933421326,2,
2018-05-02 03:00:00,105,0.15190471708774567,-0.0,0.043505001813173294,0.15190471708774567,0.0,0.15190471708774567,0.0,0.0,0.0,0.0066086149923319515,2,
2018-05-02 04:00:00,105,0.13589444756507874,-0.0,0.0431475006043911,0.13589444756507874,0.0,0.13589444756507874,0.0,0.0,0.0,0.005863505758447629,2,
2018-05-02 05:00:00,105,0.35309723019599915,-0.0,0.04770750179886818,0.35309723019599915,0.0,0.35309723019599915,0.0,0.0,0.0,0.016845386744751,2,
2018-05-02 06:00:00,105,0.15671806037425995,-0.0,0.049262501299381256,0.15671806037425995,0.0,0.15671806037425995,0.0,0.0,0.0,0.007720323652823491,2,
2018-05-02 07:00:00,105,0.13955222070217133,0.0,0.048717498779296875,0.13955222070217133,0.0,0.13955222070217133,0.0,0.0,0.0,0.0067986351417062,2,
2018-05-02 08:00:00,105,0.12197666615247726,0.0,0.05240499973297119,0.12197666615247726,0.0,0.12197666615247726,0.0,0.0,0.0,0.006392187157149287,2,
2018-05-02 09:00:00,105,0.13636167347431183,0.0,0.04970249906182289,0.13636167347431183,0.0,0.13636167347431183,0.0,0.0,0.0,0.006777515947925583,2,
2018-05-02 10:00:00,105,0.15090860426425934,0.0,0.048865001648664474,0.15090860426425934,0.0,0.15090860426425934,0.0,0.0,0.0,0.007374149196170687,2,
2018-05-02 11:00:00,105,0.12235027551651001,0.0,0.049047499895095825,0.12235027551651001,0.0,0.12235027551651001,0.0,0.0,0.0,0.00600097512556097,2,
2018-05-02 12:00:00,105,0.12461639195680618,0.0,0.04854999855160713,0.12461639195680618,0.0,0.12461639195680618,0.0,0.0,0.0,0.006050125649009447,2,
2018-05-02 13:00:00,105,0.1491580605506897,0.10038412362337112,0.04757250100374222,0.04877393692731857,0.0,0.04877393692731857,0.0,0.0,0.0,0.0023202981634313224,2,
2018-05-02 14:00:00,105,0.1341836154460907,0.16004358232021332,0.047782499343156815,-0.02585996687412262,0.0,0.0,0.02585996687412262,0.02585996687412262,0.0,0.0,2,
2018-05-02 15:00:00,105,0.18360833823680878,0.12049830704927444,0.0462225005030632,0.06311003118753433,0.0,0.06311003118753433,0.0,0.0,0.0,0.00291710344831414,2,
2018-05-02 16:00:00,105,1.1184241771697998,0.06276572495698929,0.046437498182058334,1.0556584522128105,0.0,1.0556584522128105,0.0,0.0,0.0,0.0490221374555069,2,
2018-05-02 17:00:00,105,0.9282488822937012,0.03251751884818077,0.04742500185966492,0.8957313634455204,0.0,0.8957313634455204,0.0,0.0,0.0,0.042480061577164,2,
2018-05-02 18:00:00,105,0.5118978023529053,1.6056528601719928e-17,0.048547498881816864,0.5118978023529053,0.0,0.5118978023529053,0.0,0.0,0.0,0.02485135798733218,2,
2018-05-02 19:00:00,105,0.33081111311912537,0.0,0.05485749989748001,0.33081111311912537,0.0,0.33081111311912537,0.0,0.0,0.0,0.018147470604017668,2,
2018-05-02 20:00:00,105,0.3002850115299225,0.0,0.057417500764131546,0.3002850115299225,0.0,0.3002850115299225,0.0,0.0,0.0,0.017241614878976574,2,
2018-05-02 21:00:00,105,0.22625471651554108,0.0,0.05581500008702278,0.22625471651554108,0.0,0.22625471651554108,0.0,0.0,0.0,0.01262840702200424,2,
2018-05-02 22:00:00,105,0.15420055389404297,0.0,0.05226999893784523,0.15420055389404297,0.0,0.15420055389404297,0.0,0.0,0.0,0.008060062788256772,2,
2018-05-02 23:00:00,105,0.13744333386421204,0.0,0.05109250172972679,0.13744333386421204,0.0,0.13744333386421204,0.0,0.0,0.0,0.00702232377319667,2,
2018-05-03 00:00:00,105,0.12347333133220673,-0.0,0.04712750017642975,0.12347333133220673,0.0,0.12347333133220673,0.0,0.0,0.0,0.005818989444142941,2,
2018-05-03 01:00:00,105,0.3323255479335785,-0.0,0.052357498556375504,0.3323255479335785,0.0,0.3323255479335785,0.0,0.0,0.0,0.017399734396179034,2,
2018-05-03 02:00:00,105,0.0,-0.0,0.04719749838113785,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,2,
2018-05-03 03:00:00,105,0.0,-0.0,0.047874998301267624,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,2,
2018-05-03 04:00:00,105,0.11402028053998947,-0.0,0.04805999994277954,0.11402028053998947,0.0,0.11402028053998947,0.0,0.0,0.0,0.005479814676227601,2,
2018-05-03 05:00:00,105,0.25979888439178467,-0.0,0.05259000137448311,0.25979888439178467,0.0,0.25979888439178467,0.0,0.0,0.0,0.013662823687253134,2,
2018-05-03 06:00:00,105,0.16765500605106354,-0.0,0.05235999822616577,0.16765500605106354,0.0,0.16765500605106354,0.0,0.0,0.0,0.008778415819441499,2,
2018-05-03 07:00:00,105,0.14045138657093048,0.0,0.06429500132799149,0.14045138657093048,0.0,0.14045138657093048,0.0,0.0,0.0,0.00903032208609622,2,
2018-05-03 08:00:00,105,0.14902611076831818,0.0,0.06823249906301498,0.14902611076831818,0.0,0.14902611076831818,0.0,0.0,0.0,0.010168423963364037,2,
2018-05-03 09:00:00,105,0.11911138892173767,0.0,0.055925000458955765,0.11911138892173767,0.0,0.11911138892173767,0.0,0.0,0.0,0.006661304480115038,2,
2018-05-03 10:00:00,105,0.07903583347797394,0.0,0.05158749967813492,0.07903583347797394,0.0,0.07903583347797394,0.0,0.0,0.0,0.0040772610341061055,2,
2018-05-03 11:00:00,105,0.16068221628665924,0.0,0.04703250154852867,0.16068221628665924,0.0,0.16068221628665924,0.0,0.0,0.0,0.00755728658632332,2,
2018-05-03 12:00:00,105,0.13968250155448914,0.0,0.04723000153899193,0.13968250155448914,0.0,0.13968250155448914,0.0,0.0,0.0,0.006597204763388764,2,
2018-05-03 13:00:00,105,0.11898916959762573,0.0,0.046585001051425934,0.11898916959762573,0.0,0.11898916959762573,0.0,0.0,0.0,0.0055431105908136935,2,
2018-05-03 14:00:00,105,0.14576582610607147,0.0,0.04581499844789505,0.14576582610607147,0.0,0.14576582610607147,0.0,0.0,0.0,0.006678261096805804,2,
2018-05-03 15:00:00,105,0.26608389616012573,0.0,0.04239499941468239,0.26608389616012573,0.0,0.26608389616012573,0.0,0.0,0.0,0.01128062662196494,2,
2018-05-03 16:00:00,105,0.3712766766548157,0.0,0.04598750174045563,0.3712766766548157,0.0,0.3712766766548157,0.0,0.0,0.0,0.017074086813853917,2,
2018-05-03 17:00:00,105,0.4895744323730469,0.0,0.0501524992287159,0.4895744323730469,0.0,0.4895744323730469,0.0,0.0,0.0,0.024553381341988256,2,
2018-05-03 18:00:00,105,0.3773525059223175,0.0,0.0515424981713295,0.3773525059223175,0.0,0.3773525059223175,0.0,0.0,0.0,0.019449690846447654,2,
2018-05-03 19:00:00,105,0.540761411190033,-0.0,0.05432499945163727,0.540761411190033,0.0,0.540761411190033,0.0,0.0,0.0,0.029376863366365136,2,
2018-05-03 20:00:00,105,0.4510594308376312,-0.0,0.05335500091314316,0.4510594308376312,0.0,0.4510594308376312,0.0,0.0,0.0,0.024066276344223647,2,
2018-05-03 21:00:00,105,0.2967599928379059,-0.0,0.05196499824523926,0.2967599928379059,0.0,0.2967599928379059,0.0,0.0,0.0,0.015421132507078994,2,
2018-05-03 22:00:00,105,0.15626388788223267,-0.0,0.05072249844670296,0.15626388788223267,0.0,0.15626388788223267,0.0,0.0,0.0,0.007926094810382311,2,
2018-05-03 23:00:00,105,0.1322222203016281,-0.0,0.04856250062584877,0.1322222203016281,0.0,0.1322222203016281,0.0,0.0,0.0,0.006421041656148929,2,
2018-05-04 00:00:00,105,0.13907305896282196,-0.0,0.04838249832391739,0.13907305896282196,0.0,0.13907305896282196,0.0,0.0,0.0,0.006728702042170798,2,
2018-05-04 01:00:00,105,0.15244944393634796,-0.0,0.046824999153614044,0.15244944393634796,0.0,0.15244944393634796,0.0,0.0,0.0,0.007138445083288425,2,
2018-05-04 02:00:00,105,0.10509388893842697,-0.0,0.04738499969244003,0.10509388893842697,0.0,0.10509388893842697,0.0,0.0,0.0,0.004979873895024689,2,
2018-05-04 03:00:00,105,0.0,-0.0,0.047587499022483826,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,2,
2018-05-04 04:00:00,105,0.07903750240802765,-0.0,0.04744499921798706,0.07903750240802765,0.0,0.07903750240802765,0.0,0.0,0.0,0.0037499342399405222,2,
2018-05-04 05:00:00,105,0.2470702826976776,-0.0,0.04757000133395195,0.2470702826976776,0.0,0.2470702826976776,0.0,0.0,0.0,0.01175313367750841,2,
2018-05-04 06:00:00,105,0.2968205511569977,-0.0,0.04843499884009361,0.2968205511569977,0.0,0.2968205511569977,0.0,0.0,0.0,0.01437650305100513,2,
2018-05-04 07:00:00,105,0.3710624873638153,0.0,0.049482498317956924,0.3710624873638153,0.0,0.3710624873638153,0.0,0.0,0.0,0.018361098906836903,2,
2018-05-04 08:00:00,105,0.2516586184501648,0.0,0.047600001096725464,0.2516586184501648,0.0,0.2516586184501648,0.0,0.0,0.0,0.01197895051422826,2,
2018-05-04 09:00:00,105,0.281303346157074,0.0,0.04870250076055527,0.281303346157074,0.0,0.281303346157074,0.0,0.0,0.0,0.013700176430161637,2,
2018-05-04 10:00:00,105,0.3745805621147156,0.0,0.048170000314712524,0.3745805621147156,0.0,0.3745805621147156,0.0,0.0,0.0,0.018043545794951044,2,
2018-05-04 11:00:00,105,0.021437499672174454,0.0,0.04745500162243843,0.021437499672174454,0.0,0.021437499672174454,0.0,0.0,0.0,0.001017316581724062,2,"{'r': -1.178533, 'l': 125, 't': 0.023335}"
2018-06-01 03:00:00,106,0.0,-0.0,0.05025250092148781,0.0,1.5,0.0,-0.0,-0.0,0.0,0.0,2,
2018-06-01 04:00:00,106,0.05122305452823639,-0.0,0.04960250109434128,0.05122305452823639,1.4460809952334355,0.0,-0.0,-0.0,0.05122305452823639,5.122305452823639e-05,2,
2018-06-01 05:00:00,106,0.09208611398935318,-0.0,0.05070750042796135,0.09208611398935318,1.3491482436656952,0.0,-0.0,-0.0,0.09208611398935318,9.208611398935318e-05,2,
2018-06-01 06:00:00,106,0.09546277672052383,-0.0,0.051500000059604645,0.09546277672052383,1.2486611102756702,0.0,-0.0,-0.0,0.09546277672052383,9.546277672052384e-05,2,
2018-06-01 07:00:00,106,0.13121472299098969,0.0,0.05026249960064888,0.13121472299098969,1.1105403492325232,0.0,-0.0,-0.0,0.13121472299098969,0.0001312147229909897,2,
2018-06-01 08:00:00,106,0.31521639227867126,0.4452041983604431,0.05377500131726265,-0.12998780608177185,1.1105403492325232,0.0,0.12998780608177185,0.12998780608177185,0.0,0.0,2,
2018-06-01 09:00:00,106,0.13071583211421967,0.5824024677276611,0.06026500090956688,-0.45168663561344147,1.1105403492325232,0.0,0.45168663561344147,0.45168663561344147,0.0,0.0,2,
2018-06-01 10:00:00,106,0.14448638260364532,0.7464655637741089,0.05596249923110008,-0.6019791811704636,1.1105403492325232,0.0,0.6019791811704636,0.6019791811704636,0.0,0.0,2,
2018-06-01 11:00:00,106,0.17523500323295593,0.01727554388344288,0.0522724986076355,0.15795945934951305,0.9442672341277726,0.0,-0.0,-0.0,0.15795945934951305,0.00015795945934951307,2,
2018-06-01 12:00:00,106,0.20705915987491608,0.0,0.05124250054359436,0.20705915987491608,0.726310223733124,0.0,-0.0,-0.0,0.20705915987491608,0.0002070591598749161,2,
2018-06-01 13:00:00,106,0.2161155492067337,0.0,0.04977250099182129,0.2161155492067337,0.49882017193656225,0.0,-0.0,-0.0,0.2161155492067337,0.0002161155492067337,2,
2018-06-01 14:00:00,106,0.13665278255939484,0.0,0.04983999952673912,0.13665278255939484,0.3549751376635151,0.0,-0.0,-0.0,0.13665278255939484,0.00013665278255939483,2,
2018-06-01 15:00:00,106,0.1203930526971817,0.0,0.05100499838590622,0.1203930526971817,0.22824560850858697,0.0,-0.0,-0.0,0.1203930526971817,0.0001203930526971817,2,
2018-06-01 16:00:00,106,0.10235361009836197,0.0,0.05070750042796135,0.10235361009836197,0.12050496629978488,0.0,-0.0,-0.0,0.10235361009836197,0.00010235361009836197,2,
2018-06-01 17:00:00,106,0.09835971891880035,0.0,0.052022501826286316,0.09835971891880035,0.01696842006946872,0.0,-0.0,-0.0,0.09835971891880035,9.835971891880036e-05,2,
2018-06-01 18:00:00,106,0.09169860929250717,0.0,0.05281750112771988,0.09169860929250717,0.0,0.07557861022651188,0.0,0.0,0.016119999065995285,0.004007993329936288,2,
2018-06-01 19:00:00,106,0.24900610744953156,-0.0,0.0574599988758564,0.24900610744953156,0.0,0.24900610744953156,0.0,0.0,0.0,0.014307890654131461,2,
2018-06-01 20:00:00,106,0.3878019452095032,-0.0,0.05684499815106392,0.3878019452095032,0.0,0.3878019452095032,0.0,0.0,0.0,0.0220446008584132,2,
2018-06-01 21:00:00,106,1.4693597555160522,-0.0,0.05668500065803528,1.4693597555160522,0.0,1.4693597555160522,0.0,0.0,0.0,0.08329065870831798,2,
2018-06-01 22:00:00,106,0.29232361912727356,-0.0,0.053927499800920486,0.29232361912727356,0.0,0.29232361912727356,0.0,0.0,0.0,0.0157642819122904,2,
2018-06-01 23:00:00,106,0.12851999700069427,-0.0,0.05619499832391739,0.12851999700069427,0.0,0.12851999700069427,0.0,0.0,0.0,0.007222181016043883,2,
2018-06-02 00:00:00,106,0.09006055444478989,-0.0,0.0536700002849102,0.09006055444478989,0.0,0.09006055444478989,0.0,0.0,0.0,0.004833549982711044,2,
2018-06-02 01:00:00,106,0.1952386051416397,-0.0,0.052549999207258224,0.1952386051416397,0.0,0.1952386051416397,0.0,0.0,0.0,0.010259788545419368,2,
2018-06-02 02:00:00,106,0.0,-0.0,0.04978000000119209,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,2,
2018-06-02 03:00:00,106,0.012125000357627869,-0.0,0.048237498849630356,0.012125000357627869,0.0,0.012125000357627869,0.0,0.0,0.0,0.000584879690802842,2,
2018-06-02 04:00:00,106,0.09344333410263062,-0.0,0.04829749837517738,0.09344333410263062,0.0,0.09344333410263062,0.0,0.0,0.0,0.0045130792769929595,2,
2018-06-02 05:00:00,106,0.08511638641357422,-0.0,0.04865749925374985,0.08511638641357422,0.0,0.08511638641357422,0.0,0.0,0.0,0.004141550508400371,2,
2018-06-02 06:00:00,106,0.1130211129784584,-0.0,0.04912250116467476,0.1130211129784584,0.0,0.1130211129784584,0.0,0.0,0.0,0.0055518797539171605,2,
2018-06-02 07:00:00,106,0.8017386198043823,0.0,0.04936249926686287,0.8017386198043823,0.0,0.8017386198043823,0.0,0.0,0.0,0.03957582203230947,2,
2018-06-02 08:00:00,106,1.8655294179916382,0.4084031283855438,0.0506649985909462,1.4571262896060944,0.0,1.4571262896060944,0.0,0.0,0.0,0.07382530140972343,2,
2018-06-02 09:00:00,106,0.3816588819026947,0.0,0.05651000142097473,0.3816588819026947,0.0,0.3816588819026947,0.0,0.0,0.0,0.021567543958648905,2,
2018-06-02 10:00:00,106,0.24461278319358826,0.0,0.05768999829888344,0.24461278319358826,0.0,0.24461278319358826,0.0,0.0,0.0,0.01411171104632325,2,
2018-06-02 11:00:00,106,0.08675000071525574,0.0,0.053679998964071274,0.08675000071525574,0.0,0.08675000071525574,0.0,0.0,0.0,0.00465673994852811,2,
2018-06-02 12:00:00,106,0.10716583579778671,0.0,0.051672499626874924,0.10716583579778671,0.0,0.10716583579778671,0.0,0.0,0.0,0.005537526610274873,2,
2018-06-02 13:00:00,106,0.13992111384868622,0.0,0.04979750141501427,0.13992111384868622,0.0,0.13992111384868622,0.0,0.0,0.0,0.006967721864870324,2,
2018-06-02 14:00:00,106,0.12423388659954071,0.0,0.04941000044345856,0.12423388659954071,0.0,0.12423388659954071,0.0,0.0,0.0,0.006138396391975887,2,
2018-06-02 15:00:00,106,0.1829708367586136,0.0,0.050187498331069946,0.1829708367586136,0.0,0.1829708367586136,0.0,0.0,0.0,0.009182848564457391,2,
2018-06-02 16:00:00,106,0.08333555608987808,0.0,0.05040249973535538,0.08333555608987808,0.0,0.08333555608987808,0.0,0.0,0.0,0.004200320343765773,2,
2018-06-02 17:00:00,106,0.09286750108003616,0.0,0.057202499359846115,0.09286750108003616,0.0,0.09286750108003616,0.0,0.0,0.0,0.005312253171081277,2,
2018-06-02 18:00:00,106,0.08614861220121384,0.0,0.060327500104904175,0.08614861220121384,0.0,0.08614861220121384,0.0,0.0,0.0,0.005197130411606077,2,
2018-06-02 19:00:00,106,0.09015555679798126,-0.0,0.060087498277425766,0.09015555679798126,0.0,0.09015555679798126,0.0,0.0,0.0,0.00541722186379906,2,
2018-06-02 20:00:00,106,0.08965666592121124,-0.0,0.059152498841285706,0.08965666592121124,0.0,0.08965666592121124,0.0,0.0,0.0,0.005303415827017988,2,
2018-06-02 21:00:00,106,0.09061028063297272,-0.0,0.05760499835014343,0.09061028063297272,0.0,0.09061028063297272,0.0,0.0,0.0,0.005219605066368427,2,
2018-06-02 22:00:00,106,0.09011305868625641,-0.0,0.05614500120282173,0.09011305868625641,0.0,0.09011305868625641,0.0,0.0,0.0,0.005059397788329811,2,
2018-06-02 23:00:00,106,0.0864613875746727,-0.0,0.054694999009370804,0.0864613875746727,0.0,0.0864613875746727,0.0,0.0,0.0,0.004729005507745548,2,
2018-06-03 00:00:00,106,0.1943877786397934,-0.0,0.051739998161792755,0.1943877786397934,0.0,0.1943877786397934,0.0,0.0,0.0,0.010057623309497887,2,
2018-06-03 01:00:00,106,0.35736334323883057,-0.0,0.050977498292922974,0.35736334323883057,0.0,0.35736334323883057,0.0,0.0,0.0,0.018217489219910732,2,
2018-06-03 02:00:00,106,0.15430139005184174,-0.0,0.05000000074505806,0.15430139005184174,0.0,0.15430139005184174,0.0,0.0,0.0,0.007715069617555581,2,
2018-06-03 03:00:00,106,0.10631416738033295,-0.0,0.04847250133752823,0.10631416738033295,0.0,0.10631416738033295,0.0,0.0,0.0,0.005153313620541389,2,
2018-06-03 04:00:00,106,0.10578639060258865,-0.0,0.04826999828219414,0.10578639060258865,0.0,0.10578639060258865,0.0,0.0,0.0,0.005106308892666472,2,
2018-06-03 05:00:00,106,0.11461861431598663,-0.0,0.0476825013756752,0.11461861431598663,0.0,0.11461861431598663,0.0,0.0,0.0,0.005465302234800018,2,
2018-06-03 06:00:00,106,0.13226166367530823,-0.0,0.04826749861240387,0.13226166367530823,0.0,0.13226166367530823,0.0,0.0,0.0,0.006383939667922167,2,
2018-06-03 07:00:00,106,0.32596665620803833,0.0,0.04912000149488449,0.32596665620803833,0.0,0.32596665620803833,0.0,0.0,0.0,0.01601148264022134,2,
2018-06-03 08:00:00,106,1.4841525554656982,0.0,0.04978499934077263,1.4841525554656982,0.0,1.4841525554656982,0.0,0.0,0.0,0.0738885339954658,2,
2018-06-03 09:00:00,106,1.0219027996063232,0.0,0.05332000181078911,1.0219027996063232,0.0,1.0219027996063232,0.0,0.0,0.0,0.054487859125459615,2,
2018-06-03 10:00:00,106,0.2462574988603592,0.0,0.0542449988424778,0.2462574988603592,0.0,0.2462574988603592,0.0,0.0,0.0,0.013358237740631662,2,
2018-06-03 11:00:00,106,0.25410473346710205,0.0,0.05497249960899353,0.25410473346710205,0.0,0.25410473346710205,0.0,0.0,0.0,0.013968772361163673,2,
2018-06-03 12:00:00,106,0.3564563989639282,0.0,0.056060001254081726,0.3564563989639282,0.0,0.3564563989639282,0.0,0.0,0.0,0.019982946172943272,2,
2018-06-03 13:00:00,106,0.21765166521072388,0.0,0.05440250039100647,0.21765166521072388,0.0,0.21765166521072388,0.0,0.0,0.0,0.011840794801729615,2,
2018-06-03 14:00:00,106,0.09470416605472565,0.0,0.05290500074625015,0.09470416605472565,0.0,0.09470416605472565,0.0,0.0,0.0,0.005010323975798259,2,
2018-06-03 15:00:00,106,0.08951583504676819,0.0,0.05233500152826309,0.08951583504676819,0.0,0.08951583504676819,0.0,0.0,0.0,0.00468481136397636,2,
2018-06-03 16:00:00,106,0.08902666717767715,0.0,0.05525749921798706,0.08902666717767715,0.0,0.08902666717767715,0.0,0.0,0.0,0.00491939099195049,2,
2018-06-03 17:00:00,106,0.09098972380161285,0.0,0.06027749925851822,0.09098972380161285,0.0,0.09098972380161285,0.0,0.0,0.0,0.005484633008984496,2,
2018-06-03 18:00:00,106,0.08384639024734497,0.0,0.06059499830007553,0.08384639024734497,0.0,0.08384639024734497,0.0,0.0,0.0,0.005080671874505338,2,
2018-06-03 19:00:00,106,0.09066444635391235,-0.0,0.06268499791622162,0.09066444635391235,0.0,0.09066444635391235,0.0,0.0,0.0,0.005683300630770383,2,
2018-06-03 20:00:00,106,0.08220388740301132,-0.0,0.06225749850273132,0.08220388740301132,0.0,0.08220388740301132,0.0,0.0,0.0,0.005117808396911672,2,
2018-06-03 21:00:00,106,0.08662527799606323,-0.0,0.06206750124692917,0.08662527799606323,0.0,0.08662527799606323,0.0,0.0,0.0,0.0053766145500362406,2,
2018-06-03 22:00:00,106,0.08890888839960098,-0.0,0.05896250158548355,0.08890888839960098,0.0,0.08890888839960098,0.0,0.0,0.0,0.005242290473225053,2,
2018-06-03 23:00:00,106,0.08354000002145767,-0.0,0.05486749857664108,0.08354000002145767,0.0,0.08354000002145767,0.0,0.0,0.0,0.004583630832269925,2,
2018-06-04 00:00:00,106,0.09191194176673889,-0.0,0.04946500062942505,0.09191194176673889,0.0,0.09191194176673889,0.0,0.0,0.0,0.004546424257343418,2,
2018-06-04 01:00:00,106,0.0832027792930603,-0.0,0.04976499825716019,0.0832027792930603,0.0,0.0832027792930603,0.0,0.0,0.0,0.00414058616651003,2,
2018-06-04 02:00:00,106,0.09156666696071625,-0.0,0.04958749935030937,0.09156666696071625,0.0,0.09156666696071625,0.0,0.0,0.0,0.0045405620384245116,2,
2018-06-04 03:00:00,106,0.08456666767597198,-0.0,0.04784249886870384,0.08456666767597198,0.0,0.08456666767597198,0.0,0.0,0.0,0.0040458807026177435,2,
2018-06-04 04:00:00,106,0.08266972005367279,-0.0,0.04735250025987625,0.08266972005367279,0.0,0.08266972005367279,0.0,0.0,0.0,0.003914617940325438,2,
2018-06-04 05:00:00,106,0.09658639132976532,-0.0,0.050085000693798065,0.09658639132976532,0.0,0.09658639132976532,0.0,0.0,0.0,0.0048375294767627475,2,
2018-06-04 06:00:00,106,0.08567166328430176,-0.0,0.05023999884724617,0.08567166328430176,0.0,0.08567166328430176,0.0,0.0,0.0,0.004304144264644982,2,
2018-06-04 07:00:00,106,0.08471944183111191,0.0,0.053394999355077744,0.08471944183111191,0.0,0.08471944183111191,0.0,0.0,0.0,0.004523594541934767,2,
2018-06-04 08:00:00,106,0.09136111289262772,0.0,0.05283749848604202,0.09136111289262772,0.0,0.09136111289262772,0.0,0.0,0.0,0.004827292664147331,2,
